Time,Wind,Temp,Price
2020-12-13 08:00:00,4.003703703703704,-3.532512315270936,5.73128
2020-12-13 09:00:00,3.976829268292683,-3.5054187192118227,5.86892
2020-12-13 10:00:00,3.953048780487805,-3.489655172413793,6.013999999999999
2020-12-13 11:00:00,3.8884848484848487,-3.449753694581281,6.82
2020-12-13 12:00:00,3.805454545454545,-3.405911330049261,7.45488
2020-12-13 13:00:00,3.727272727272727,-3.4157635467980296,6.595560000000001
2020-12-13 14:00:00,3.6418181818181816,-3.4118226600985224,8.16044
2020-12-13 15:00:00,3.675151515151515,-3.3985221674876844,8.463
2020-12-13 16:00:00,3.6384146341463417,-3.3945812807881777,8.53244
2020-12-13 17:00:00,3.690243902439025,-3.372906403940887,9.54924
2020-12-13 18:00:00,3.587878787878788,-3.357142857142857,9.57404
2020-12-13 19:00:00,3.540606060606061,-3.336453201970443,9.21196
2020-12-13 20:00:00,3.5024242424242424,-3.2857142857142856,8.644039999999999
2020-12-13 21:00:00,3.506707317073171,-3.238423645320197,5.8962
2020-12-13 22:00:00,3.433333333333333,-3.1817733990147783,7.472239999999999
2020-12-13 23:00:00,3.396969696969697,-3.1054187192118223,6.7704
2020-12-14 00:00:00,3.430909090909091,-3.048768472906404,4.35116
2020-12-14 01:00:00,3.444848484848485,-2.9965517241379307,5.87636
2020-12-14 02:00:00,3.400609756097561,-2.941379310344828,3.18804
2020-12-14 03:00:00,3.431515151515152,-2.8802955665024634,3.3827199999999995
2020-12-14 04:00:00,3.3284848484848486,-2.8147783251231524,3.25252
2020-12-14 05:00:00,3.3921212121212125,-2.7310344827586204,4.17508
2020-12-14 06:00:00,3.403636363636364,-2.6610837438423647,11.68576
2020-12-14 07:00:00,3.432926829268293,-2.586206896551724,24.79504
2020-12-14 08:00:00,3.442073170731707,-2.5147783251231526,24.79132
2020-12-14 09:00:00,3.4860606060606063,-2.410344827586207,23.07392
2020-12-14 10:00:00,3.504878048780488,-2.2980295566502464,16.297320000000003
2020-12-14 11:00:00,3.4335365853658537,-2.2019704433497536,11.44024
2020-12-14 12:00:00,3.4012121212121214,-2.155665024630542,11.44148
2020-12-14 13:00:00,3.452121212121212,-2.1798029556650245,18.3458
2020-12-14 14:00:00,3.4103030303030306,-2.234975369458128,21.69008
2020-12-14 15:00:00,3.4414634146341463,-2.279310344827586,24.79256
2020-12-14 16:00:00,3.466666666666667,-2.370935960591133,24.79628
2020-12-14 17:00:00,3.431515151515152,-2.4320197044334977,24.78884
2020-12-14 18:00:00,3.478527607361963,-2.480295566502463,13.45896
2020-12-14 19:00:00,3.4558282208588955,-2.512807881773399,11.1848
2020-12-14 20:00:00,3.4060606060606062,-2.560098522167488,9.38432
2020-12-14 21:00:00,3.417682926829268,-2.560591133004926,8.92056
2020-12-14 22:00:00,3.4676829268292684,-2.5581280788177336,7.258960000000001
2020-12-14 23:00:00,3.514545454545454,-2.5985221674876846,7.505719999999999
2020-12-15 00:00:00,3.529090909090909,-2.645320197044335,4.16392
2020-12-15 01:00:00,3.529090909090909,-2.7064039408867,2.40312
2020-12-15 02:00:00,3.4380368098159506,-2.7517241379310344,2.47628
2020-12-15 03:00:00,3.4284848484848487,-2.7822660098522167,2.35848
2020-12-15 04:00:00,3.393333333333333,-2.7660098522167487,2.34484
2020-12-15 05:00:00,3.3866666666666663,-2.7665024630541875,2.71312
2020-12-15 06:00:00,3.3581818181818184,-2.783743842364532,6.765439999999999
2020-12-15 07:00:00,3.3836363636363638,-2.802463054187192,7.8182
2020-12-15 08:00:00,3.2402439024390244,-2.836138613861386,8.79284
2020-12-15 09:00:00,3.132727272727273,-2.8093596059113297,8.7854
2020-12-15 10:00:00,2.985454545454546,-2.8029556650246303,8.53988
2020-12-15 11:00:00,2.835802469135803,-2.8,7.2044
2020-12-15 12:00:00,2.704242424242424,-2.8354679802955665,7.43628
2020-12-15 13:00:00,2.611515151515152,-2.9167487684729063,8.19888
2020-12-15 14:00:00,2.5018404907975462,-3.018226600985222,8.29188
2020-12-15 15:00:00,2.444848484848485,-3.120197044334976,8.5374
2020-12-15 16:00:00,2.455151515151515,-3.2113300492610835,8.77176
2020-12-15 17:00:00,2.4442424242424243,-3.2847290640394085,8.54236
2020-12-15 18:00:00,2.516363636363636,-3.3399014778325125,8.5312
2020-12-15 19:00:00,2.5213414634146343,-3.3945812807881777,8.10588
2020-12-15 20:00:00,2.387272727272727,-3.422167487684729,6.9688
2020-12-15 21:00:00,2.3406060606060604,-3.432512315270936,6.07476
2020-12-15 22:00:00,2.267272727272728,-3.434975369458128,5.9582
2020-12-15 23:00:00,2.3163636363636364,-3.4261083743842367,5.05548
2020-12-16 00:00:00,2.309090909090909,-3.405911330049261,3.10744
2020-12-16 01:00:00,2.2454545454545456,-3.4034482758620688,2.604
2020-12-16 02:00:00,2.253939393939394,-3.43152709359606,2.47132
2020-12-16 03:00:00,2.221212121212121,-3.4551724137931035,2.45768
2020-12-16 04:00:00,2.30609756097561,-3.471921182266009,2.4676
2020-12-16 05:00:00,2.341818181818182,-3.476354679802956,2.61268
2020-12-16 06:00:00,2.363636363636364,-3.48128078817734,6.8138
2020-12-16 07:00:00,2.415151515151515,-3.4798029556650247,8.50268
2020-12-16 08:00:00,2.4804878048780488,-3.456650246305419,9.27396
2020-12-16 09:00:00,2.449079754601227,-3.3891625615763545,9.61
2020-12-16 10:00:00,2.5012195121951217,-3.3029702970297032,9.91256
2020-12-16 11:00:00,2.560493827160494,-3.2485148514851487,8.41836
2020-12-16 12:00:00,2.583435582822086,-3.1841584158415843,8.417119999999999
2020-12-16 13:00:00,2.592638036809816,-3.1861386138613863,10.16676
2020-12-16 14:00:00,2.6890243902439024,-3.208910891089109,8.95032
2020-12-16 15:00:00,2.865644171779141,-3.206435643564357,9.47856
2020-12-16 16:00:00,2.9766871165644173,-3.1881188118811883,9.76376
2020-12-16 17:00:00,3.059509202453988,-3.1584158415841586,10.59084
2020-12-16 18:00:00,3.100613496932515,-3.12029702970297,9.04952
2020-12-16 19:00:00,3.1839506172839505,-3.0707920792079206,8.4196
2020-12-16 20:00:00,3.438414634146341,-3.0054187192118227,6.14296
2020-12-16 21:00:00,3.555828220858896,-2.9440594059405942,5.25264
2020-12-16 22:00:00,3.5919753086419752,-2.884158415841584,5.57752
2020-12-16 23:00:00,3.698773006134969,-2.815841584158416,5.07532
2020-12-17 00:00:00,3.793251533742331,-2.7876847290640394,3.10248
2020-12-17 01:00:00,3.7792682926829264,-2.722660098522168,2.39816
2020-12-17 02:00:00,3.8317073170731706,-2.6418719211822657,2.24068
2020-12-17 03:00:00,3.9317073170731702,-2.5364532019704438,2.19232
2020-12-17 04:00:00,4.160365853658536,-2.4458128078817736,2.18736
2020-12-17 05:00:00,4.302439024390244,-2.329556650246305,2.35104
2020-12-17 06:00:00,4.451829268292683,-2.2078817733990146,6.71956
2020-12-17 07:00:00,4.584146341463415,-2.057635467980296,8.181519999999999
2020-12-17 08:00:00,4.735582822085889,-1.874384236453202,8.9218
2020-12-17 09:00:00,4.843292682926829,-1.6862068965517245,8.53864
2020-12-17 10:00:00,5.004907975460123,-1.4663366336633663,9.54924
2020-12-17 11:00:00,5.024539877300613,-1.2990147783251231,8.93544
2020-12-17 12:00:00,5.093292682926829,-1.193069306930693,9.5542
2020-12-17 13:00:00,5.179878048780488,-1.0591133004926108,10.59828
2020-12-17 14:00:00,4.9609756097560975,-0.9630541871921182,10.06012
2020-12-17 15:00:00,4.793333333333333,-0.8556650246305418,9.8642
2020-12-17 16:00:00,4.855151515151515,-0.7571428571428571,10.00804
2020-12-17 17:00:00,4.8359756097560975,-0.6359605911330048,10.1866
2020-12-17 18:00:00,4.828658536585365,-0.4916256157635468,8.93172
2020-12-17 19:00:00,4.831901840490798,-0.3608910891089109,8.68
2020-12-17 20:00:00,4.839024390243902,-0.2334975369458128,6.52364
2020-12-17 21:00:00,4.859999999999999,-0.1113300492610837,5.5552
2020-12-17 22:00:00,4.846060606060607,-0.0325123152709359,5.87512
2020-12-17 23:00:00,4.875151515151515,0.0133004926108374,5.44856
2020-12-18 00:00:00,4.833939393939394,0.0399014778325123,2.6015200000000003
2020-12-18 01:00:00,4.746666666666667,0.0433497536945812,2.2568
2020-12-18 02:00:00,4.715757575757576,0.0374384236453201,2.18364
2020-12-18 03:00:00,4.594512195121951,0.0222772277227723,2.1055200000000003
2020-12-18 04:00:00,4.537195121951219,0.0482758620689655,2.10304
2020-12-18 05:00:00,4.373619631901841,0.005911330049261,2.30516
2020-12-18 06:00:00,4.245398773006135,-0.038423645320197,3.722480000000001
2020-12-18 07:00:00,4.098181818181819,-0.0679802955665024,4.8298
2020-12-18 08:00:00,3.895652173913044,-0.0689655172413793,8.68496
2020-12-18 09:00:00,3.972784810126583,-0.0663366336633663,8.05008
2020-12-18 10:00:00,4.136875,-0.0369458128078817,8.80524
2020-12-18 11:00:00,4.3354037267080745,0.0123152709359606,5.642
2020-12-18 12:00:00,4.457407407407407,0.0738916256157635,5.64944
2020-12-18 13:00:00,4.432317073170732,0.1014778325123152,6.8138
2020-12-18 14:00:00,4.267701863354038,0.1004926108374384,6.8138
2020-12-18 15:00:00,4.305,0.0758620689655172,9.21816
2020-12-18 16:00:00,4.45398773006135,0.0310344827586206,9.22312
2020-12-18 17:00:00,4.603067484662576,-0.051231527093596,8.81392
2020-12-18 18:00:00,4.755487804878048,-0.1556650246305418,9.21692
2020-12-18 19:00:00,4.864417177914111,-0.2793103448275862,8.8164
2020-12-18 20:00:00,5.047852760736196,-0.4300492610837438,5.89
2020-12-18 21:00:00,5.028658536585366,-0.5807881773399015,2.79992
2020-12-18 22:00:00,4.906748466257668,-0.7029556650246306,5.28736
2020-12-18 23:00:00,4.7680981595092025,-0.8758620689655173,3.22276
2020-12-19 00:00:00,4.68282208588957,-1.1172413793103448,2.40932
2020-12-19 01:00:00,4.6079754601227,-1.3719211822660098,3.15084
2020-12-19 02:00:00,4.435802469135803,-1.610344827586207,2.97848
2020-12-19 03:00:00,4.345398773006135,-1.9147783251231527,2.37336
2020-12-19 04:00:00,4.10920245398773,-2.192610837438424,2.96484
2020-12-19 05:00:00,3.9429447852760737,-2.531527093596059,2.97724
2020-12-19 06:00:00,3.743558282208589,-2.917733990147783,2.35352
2020-12-19 07:00:00,3.5703703703703704,-3.360891089108911,2.821
2020-12-19 08:00:00,3.230864197530864,-3.77192118226601,2.5234
2020-12-19 09:00:00,3.0588957055214725,-4.124137931034483,3.10124
2020-12-19 10:00:00,2.992638036809816,-4.460591133004926,2.87432
2020-12-19 11:00:00,2.885276073619632,-4.842574257425743,2.97848
2020-12-19 12:00:00,2.738036809815951,-5.144334975369458,2.6412
2020-12-19 13:00:00,2.500613496932516,-5.51576354679803,2.47628
2020-12-19 14:00:00,2.4154320987654323,-5.963366336633663,3.10496
2020-12-19 15:00:00,2.4380368098159506,-6.273399014778325,3.10992
2020-12-19 16:00:00,2.5570552147239263,-6.540886699507389,2.89416
2020-12-19 17:00:00,2.7276073619631904,-6.794581280788177,3.1124
2020-12-19 18:00:00,2.9080246913580248,-7.060098522167488,3.13348
2020-12-19 19:00:00,3.093251533742331,-7.258620689655173,3.12604
2020-12-19 20:00:00,3.2901840490797545,-7.325123152709359,2.26052
2020-12-19 21:00:00,3.554601226993865,-7.271428571428571,2.05716
2020-12-19 22:00:00,3.931901840490797,-7.218719211822661,2.0162400000000003
2020-12-19 23:00:00,4.164814814814815,-7.076354679802956,1.95548
2020-12-20 00:00:00,4.291411042944786,-6.8817733990147785,1.7260799999999998
2020-12-20 01:00:00,4.36319018404908,-6.730049261083744,1.61448
2020-12-20 02:00:00,4.538036809815951,-6.571921182266009,1.49668
2020-12-20 03:00:00,4.745398773006135,-6.251724137931034,1.46444
2020-12-20 04:00:00,4.81280487804878,-5.96256157635468,1.44956
2020-12-20 05:00:00,4.967682926829268,-5.678817733990147,1.46444
2020-12-20 06:00:00,5.013414634146342,-5.388177339901477,1.48924
2020-12-20 07:00:00,5.131901840490798,-5.103465346534654,1.52768
2020-12-20 08:00:00,5.138650306748467,-4.704950495049505,1.5723200000000002
2020-12-20 09:00:00,5.107407407407408,-4.382673267326733,1.643
2020-12-20 10:00:00,5.069135802469136,-4.067326732673267,1.82156
2020-12-20 11:00:00,4.949390243902439,-3.8233830845771135,2.12412
2020-12-20 12:00:00,4.8115853658536585,-3.5201970443349757,2.22828
2020-12-20 13:00:00,4.691515151515151,-3.388118811881188,2.21588
2020-12-20 14:00:00,4.559146341463415,-3.247524752475248,2.139
2020-12-20 15:00:00,4.503030303030303,-3.1211822660098525,2.26176
2020-12-20 16:00:00,4.470909090909092,-3.012807881773399,2.34608
2020-12-20 17:00:00,4.297575757575758,-2.895566502463054,2.36344
2020-12-20 18:00:00,4.141818181818182,-2.771428571428572,2.40932
2020-12-20 19:00:00,3.996363636363636,-2.6719211822660096,2.34856
2020-12-20 20:00:00,3.846666666666667,-2.5596059113300496,2.26424
2020-12-20 21:00:00,3.6818181818181817,-2.4852216748768474,2.0088
2020-12-20 22:00:00,3.514545454545454,-2.441871921182266,1.98028
2020-12-20 23:00:00,3.473939393939394,-2.3630541871921182,1.81164
2020-12-21 00:00:00,3.3448484848484847,-2.2758620689655173,1.61076
2020-12-21 01:00:00,3.2303030303030305,-2.1561576354679803,1.4842799999999998
2020-12-21 02:00:00,3.0484848484848484,-2.0960591133004924,1.3974799999999998
2020-12-21 03:00:00,3.0569696969696967,-2.089655172413793,1.43468
2020-12-21 04:00:00,3.07939393939394,-2.0729064039408867,1.4632
2020-12-21 05:00:00,3.0436363636363635,-2.016256157635468,1.5934
2020-12-21 06:00:00,2.949090909090909,-1.9428571428571428,1.83892
2020-12-21 07:00:00,2.995731707317073,-1.868472906403941,3.88616
2020-12-21 08:00:00,3.0189024390243904,-1.7798029556650248,7.131239999999999
2020-12-21 09:00:00,3.0829268292682928,-1.615270935960591,7.47472
2020-12-21 10:00:00,3.1914634146341463,-1.3586206896551725,7.2974
2020-12-21 11:00:00,3.403636363636364,-1.104433497536946,2.70444
2020-12-21 12:00:00,3.527272727272728,-0.8418719211822661,2.97972
2020-12-21 13:00:00,3.661212121212121,-0.6482758620689655,3.871280000000001
2020-12-21 14:00:00,3.68060606060606,-0.4852216748768473,4.19244
2020-12-21 15:00:00,3.743030303030303,-0.3098522167487684,9.21568
2020-12-21 16:00:00,3.818787878787879,-0.1044334975369458,9.2256
2020-12-21 17:00:00,3.933939393939394,0.10935960591133,8.0724
2020-12-21 18:00:00,4.036585365853658,0.2643564356435643,9.08548
2020-12-21 19:00:00,4.242424242424242,0.4896551724137931,8.172839999999999
2020-12-21 20:00:00,4.421212121212121,0.7093596059113301,2.45396
2020-12-21 21:00:00,4.596363636363637,0.9285714285714286,2.18488
2020-12-21 22:00:00,4.706666666666667,1.1433497536945814,1.82156
2020-12-21 23:00:00,4.778787878787878,1.3320197044334974,1.6492
2020-12-22 00:00:00,4.830909090909091,1.4970443349753693,1.22016
2020-12-22 01:00:00,4.924242424242424,1.6364532019704432,0.90892
2020-12-22 02:00:00,5.053658536585366,1.7330049261083744,0.92008
2020-12-22 03:00:00,5.1780487804878055,1.8142857142857145,0.76136
2020-12-22 04:00:00,5.305487804878049,1.8960591133004925,0.71548
2020-12-22 05:00:00,5.274390243902439,1.96256157635468,0.75268
2020-12-22 06:00:00,5.298780487804878,2.0310344827586206,2.2332400000000003
2020-12-22 07:00:00,5.487272727272727,2.1098522167487683,2.83092
2020-12-22 08:00:00,5.639024390243902,2.196551724137931,4.63388
2020-12-22 09:00:00,5.94,2.2980295566502464,3.73116
2020-12-22 10:00:00,6.130909090909091,2.403940886699508,3.3988400000000003
2020-12-22 11:00:00,6.144848484848485,2.511330049261084,2.53208
2020-12-22 12:00:00,6.0181818181818185,2.613793103448276,2.92888
2020-12-22 13:00:00,5.890243902439025,2.684729064039409,3.72124
2020-12-22 14:00:00,5.827878787878788,2.7428571428571424,3.72744
2020-12-22 15:00:00,5.785454545454545,2.8064039408867,6.2558
2020-12-22 16:00:00,5.8169696969696965,2.9142857142857146,5.83668
2020-12-22 17:00:00,5.96890243902439,3.015270935960592,3.72992
2020-12-22 18:00:00,5.9524390243902445,3.082266009852217,3.3318800000000004
2020-12-22 19:00:00,5.970909090909092,3.1517241379310343,3.2376400000000003
2020-12-22 20:00:00,5.956707317073171,3.206896551724138,2.3622
2020-12-22 21:00:00,6.033333333333333,3.21871921182266,2.11792
2020-12-22 22:00:00,6.048780487804878,3.266831683168317,2.0212
2020-12-22 23:00:00,6.07116564417178,3.277722772277228,1.9282
2020-12-23 00:00:00,6.072121212121212,3.2354679802955664,1.7174
2020-12-23 01:00:00,5.94,3.220689655172414,1.71368
2020-12-23 02:00:00,5.912804878048781,3.174876847290641,1.62688
2020-12-23 03:00:00,5.964242424242425,3.132512315270936,1.60084
2020-12-23 04:00:00,5.848780487804878,3.05615763546798,1.60456
2020-12-23 05:00:00,5.776363636363636,3.027093596059113,1.6876400000000005
2020-12-23 06:00:00,5.790243902439024,3.0103960396039606,1.96292
2020-12-23 07:00:00,5.824848484848485,2.977832512315271,2.16876
2020-12-23 08:00:00,5.822424242424242,2.93743842364532,2.7094
